,05701001-0,05701002-9,05702001-6,05703001-1,05703002-K,05703003-8,05703004-6,05703006-2,05704002-5,05705001-2,05706001-8,05707002-1,05710001-K,05713001-6,05715001-7,05716001-2,05717003-4,05717005-0,05721001-K,05722001-5,05722002-3,05730002-7,05730003-5,05730005-1,05730008-6,05734001-0,05735001-6,05737002-5,05737005-K,05741001-9,05746001-6,05748001-7
1979-06-01,13.200000286102295,4.607686353860439,1.0149999856948855,14.848792267326022,9.171711356246275,12.494836171001978,10.402029322784852,8.459021475308564,34.40000152587891,10.89999961853027,4.230000019073486,14.5,56.10000038146973,7.2524088273585035,3.4550000429153442,11.042386110084855,12.972821993659856,20.897599615983175,4.389645425069856,2.820279843430429,1.5950000286102295,10.635000228881838,19.0,0.312806630273067,11.636406734157696,0.47450000047683716,3.477106252293862,18.20000076293945,18.89378908074635,0.04450000077486038,10.051322327310057,69.01594111967196
1979-07-01,11.30000019073486,1.3317466023161693,0.2786980982917487,2.743980404391996,2.6274656622433383,4.2338354346158935,6.627847857508011,7.327433478357827,27.550000190734863,9.470000267028809,1.549999952316284,12.89999961853027,40.95000076293945,7.347902961989307,4.03000020980835,8.39440913013175,0.0,3.2147162521342625,4.0027168742366745,3.4751568198183596,1.200000047683716,3.890000104904175,8.65500020980835,0.25521075330653936,7.79213922461241,0.4839999973773956,0.0,10.5,4.433855430444772,0.02999999932944775,7.048435916842049,24.04477355386687
1979-08-01,11.5,1.559999942779541,0.5441860366515702,14.380870038044183,19.76976452809556,16.685623544836677,12.370320819861359,11.801708039342081,29.75,9.680000305175781,3.450000047683716,13.69999980926514,49.79999923706055,14.70662685804666,4.110000133514404,12.114921317636814,23.734336970933963,11.292969999554039,9.372625402702058,0.0,1.929999947547913,13.30000019073486,18.600000381469727,12.03045459913764,6.523548519629625,0.4569999873638153,5.923402689188366,25.79999923706055,16.26702827752524,0.31450000405311584,13.038626678353728,116.92433006378324
1979-09-01,10.213760264890322,1.9750000238418575,2.0011997512317965,12.779446243297365,21.952820638680482,20.75871418577581,21.080733747178485,8.221195587634213,28.949999809265137,9.229999542236328,3.8450000286102295,16.050000190734863,60.85000038146973,12.269073179664549,4.605000019073486,25.01883401707307,31.56739224153888,22.801073887706494,2.0727764005314935,1.79666379896266,6.960000038146973,15.89999961853027,19.89999961853027,7.95030795554786,7.131204809510751,0.4199999868869781,0.5024904633159116,36.19999885559082,15.830418849335121,1.9845001960894222,24.09891791638774,123.35452594615694
1979-10-01,19.39999961853027,13.60000038146973,2.6419797434468775,10.828746778221214,34.852126082768855,21.73332738434075,15.736724303507955,12.138725061446674,39.29999923706055,12.80000019073486,5.329999923706055,25.70000076293945,88.30000305175781,10.872484090068086,4.289999961853027,16.93151446680877,16.128348219848647,23.463650893743374,10.891014608662212,7.280770068185349,7.329999923706055,15.19999980926514,18.89999961853027,2.420000076293945,15.477506332033732,0.3770000040531158,5.098471116278945,22.0,15.045623395726313,2.7903229850644857,5.8627035849096725,74.12264960587595
1979-11-01,23.350000381469727,25.69999980926514,8.792992400235745,16.469677926180232,12.892844768222925,15.93910095005299,17.981158879470794,0.4194999933242798,56.75,14.80000019073486,5.8399999141693115,28.0,108.5,6.376597574813468,4.989999771118164,10.220845007693175,30.057347642341163,5.308153314503593,1.0036725740368062,5.1203442855792085,7.674999952316284,15.69999980926514,19.20000076293945,2.7000000476837154,21.42004730845472,0.4169999957084656,3.184213002171165,22.09999942779541,11.963472288425573,4.735044289524125,9.629288889847635,86.29346649215591
1979-12-01,48.79999923706055,68.19999694824219,18.14125322084503,17.565116687877875,5.063457550232347,33.47192804613313,32.76621106971732,0.5580000281333923,130.0,20.0,9.920000076293945,39.79999923706055,194.0,15.93364861789605,7.099999904632568,16.2755192840201,62.48740480925773,8.015368588771782,5.84493396214474,0.36620276849110084,9.15999984741211,20.20000076293945,22.69999980926514,3.039999961853027,0.9757824765815595,0.4090000092983246,4.04687266251062,25.10000038146973,41.26136117804457,0.0,8.16188125181216,161.0
1980-01-01,88.0999984741211,108.0,22.052664473615668,41.34829272311225,18.652790102196384,35.45385799848911,58.602809102344494,0.7474999725818634,194.5,29.0,22.20000076293945,61.70000076293945,279.0,31.26981289808377,5.0,21.515868805494424,111.53284983876117,25.682112602122388,17.448288185907607,0.0,7.28000020980835,20.79999923706055,26.39999961853027,2.880000114440918,14.620464785444504,0.2329999953508377,0.0,18.29999923706055,36.28901785143509,0.0,4.058368222784811,162.0
1980-02-01,59.09999847412109,59.35000038146973,11.842297860268616,26.237485935793224,33.93903162256323,32.747341399994944,36.14792887707644,0.6430000066757202,117.0,25.85000038146973,14.30000019073486,45.0,175.0,28.528132932796435,6.239999771118164,10.888625879659742,31.997232209872767,17.50045973495854,20.77144990909752,10.651023853241089,4.929999828338623,22.10000038146973,23.649999618530273,2.680000066757202,20.897624941196874,0.221000000834465,1.2499371614113293,23.89999961853027,28.688656960835214,0.0,9.587492445496807,76.19999694824219
1980-03-01,25.333547292664164,32.40000152587891,5.781109250397623,22.433811643618018,15.26117069027119,15.781756131484908,20.464071706124923,0.5789999961853027,74.04999923706055,13.031619537260287,13.0,37.0,119.0,12.741226316387126,8.380000114440918,14.071998110107813,24.442027268652307,18.933926482852,2.823700696689656,5.4453150541693445,3.4550000429153442,21.79999923706055,23.050000190734863,2.660000085830688,5.244242841173273,0.2280000001192093,1.736608998622379,23.10000038146973,25.778238785373954,0.0,10.460680887298636,63.79999923706055
1980-04-01,30.133721464055164,14.241387458633257,12.701933469812404,,24.913262193448773,27.273527087648677,27.23436755690184,0.2409999966621399,71.54999923706055,19.73899017296474,5.379999876022339,32.29999923706055,106.0,29.640613650903084,7.349999904632568,18.663021841302083,15.97606765231974,28.61109617256949,1.2467486908740182,8.614447786725265,7.03000020980835,21.29999923706055,26.199999809265137,2.9700000286102295,12.671478190559942,0.2879999876022339,0.0,32.40000152587891,16.317515203149828,0.9524999856948853,18.545678100139504,160.5
1980-05-01,28.784008257971603,3.5260646340023762,8.092955864210722,30.61013648555956,28.905260268223646,40.54140127782761,25.599827034994583,24.920216757222832,74.0999984741211,25.779902973460153,5.010000228881836,53.44999885559082,107.0,31.491541189984847,6.190000057220459,30.973612165257265,50.75764268164526,32.188199417087354,12.239246120792519,4.105480682164585,6.940000057220459,18.29999923706055,24.25,2.700000047683716,13.744486702535845,0.3140000104904175,1.0836567103853354,29.60000038146973,28.9030561435828,0.7509999871253967,33.15768470062188,253.0
1980-06-01,24.190267003161857,5.25862185004683,2.8794183515451595,19.11212047915424,25.53552870507678,23.367879692565808,38.85750557383565,14.238613810227035,68.1500015258789,15.248872954760138,4.795000076293945,31.270561744277803,98.1500015258789,16.33025716013263,5.909999847412109,31.69573857440494,10.988549499552843,23.805329921122564,11.586288233480223,1.459759877621115,5.4700000286102295,17.89999961853027,25.10000038146973,2.6700000762939453,18.493675358208073,0.3600000143051147,0.0,33.85000038146973,17.77262053440927,0.675000011920929,37.562042764112974,230.0
1980-07-01,10.22550005860641,7.585000038146973,0.0,17.67654775223326,18.19916021588106,24.424592730370048,31.12192348683523,25.34273844036065,62.70000076293945,11.738967305154421,4.610000133514404,23.65000057220459,94.30000305175781,30.067535785996093,5.769999980926514,31.731933552198583,42.5354185108426,15.012372570196522,7.209664063765681,0.0,5.650000095367432,19.39999961853027,20.20000076293945,2.589999914169312,7.058075019794436,0.3600000143051147,0.0,50.90000152587891,38.949477441523634,1.220000028610229,27.034399442098785,324.0
1980-08-01,13.32621420028691,8.869999885559082,1.3389541545309618,21.3754879643289,28.57236594707298,25.92296336707195,21.337112906121728,12.766382830706059,53.5,5.0813130908229605,4.840000152587891,21.79999923706055,82.19999694824219,19.079128709258672,5.110000133514404,29.148264653501734,33.90583775360833,19.085313990844718,8.17159252056161,3.2655665664589577,7.070000171661377,19.39999961853027,24.35000038146973,2.259999990463257,12.803218309946152,1.169999957084656,5.3741922003561635,39.59999847412109,27.30003646348439,1.799999952316284,21.431185862082565,194.0
1980-09-01,21.84999942779541,9.460000038146973,2.8398498507953684,20.077526531184656,17.73303958153466,21.496032961763966,19.752353267596746,17.280805953961337,58.85000038146973,8.799673591931533,5.0350000858306885,23.050000190734863,89.5,10.383648359309129,5.5350000858306885,22.110062011734218,19.653287432290966,21.977849403960043,4.146826486779775,3.8576877604979805,7.369999885559082,18.34999942779541,21.79999923706055,2.284999966621399,13.440252213116416,0.3244999945163727,7.768235696715159,26.40000057220459,20.940140623716246,0.43449999392032623,14.878678488716927,91.5999984741211
1980-10-01,25.39999961853027,24.20000076293945,3.5100580578641702,25.326696373714384,24.223692090606033,29.15280254283708,25.058503037891267,9.47283568924497,76.69999694824219,7.048645878516373,6.320000171661377,30.89999961853027,116.0,21.080484376728343,8.979999542236328,20.12113753799035,22.97516433886406,22.022281500312694,7.36299621270174,6.517003653804218,12.10000038146973,18.5,22.0,2.490000009536743,15.229201645653887,0.527999997138977,5.724054215357774,37.79999923706055,31.52116476964777,1.580000042915344,4.9094368632655545,109.0
1980-11-01,44.05000114440918,60.45000076293945,14.216067578393801,21.122529443545158,21.84521687656951,36.22884451450665,33.065454944139056,0.0,120.5,9.450000286102295,9.360000133514404,41.75,175.0,1.953353298907614,9.244999885559082,24.63259099450006,44.765709475603146,26.59790686353037,1.0501295334938874,4.178936368257203,11.450000286102295,20.14999961853027,21.550000190734863,2.3899999856948853,19.459078508835898,0.22200000286102295,3.789999961853027,31.5,24.593190527817377,0.5820000171661377,11.438875317307954,118.0
1980-12-01,99.9000015258789,152.0,33.651761805027455,15.851154197048507,0.0,53.95786022799403,57.36298626747968,1.039999961853027,266.5,38.14999961853027,26.0,83.5,338.0,4.685323258414224,7.75,21.30290436081992,170.23697464680325,0.0,4.0250584629249895,0.0,15.0,22.89999961853027,22.60000038146973,2.240000009536743,1.9214153000864027,0.2039999961853027,1.669999957084656,37.59999847412109,83.82703539633151,0.0,22.610926798976635,259.0
1981-01-01,87.1500015258789,93.5,24.23338169905816,34.120634818840465,23.25698966122696,35.87876082801335,53.73434280344801,0.7210000157356262,178.897294357286,35.06716654978299,25.20000076293945,69.5999984741211,244.5,26.116574276108167,6.96999979019165,20.64483288735865,119.93034610058754,11.159335077817879,16.70365195508329,4.71327985637667,7.980000019073486,21.95000076293945,24.15000057220459,2.279999971389771,23.424252494350903,0.1720000058412552,1.220000028610229,24.10000038146973,39.05698587334647,0.04749999940395355,19.167560200991385,145.0
1981-02-01,68.9457191960883,86.0,26.336306615465933,34.2531904979384,31.655877808529677,37.45202562346731,49.45006389244175,0.5239999890327454,124.2595695351727,39.5640213612825,31.94999885559082,72.14999771118164,200.5,25.293637509479755,7.485000133514404,19.946720302777695,50.73700431193967,41.13270180607676,21.55752019696484,5.093619070247624,6.295000076293945,23.399999618530273,22.84999942779541,2.2699999809265137,26.491881370327302,0.1899999976158142,0.5799999833106995,26.70000076293945,38.80665160311491,0.03550000116229057,25.61222907050026,107.5
1981-03-01,25.31067327555664,39.06021110538143,11.765774927873057,20.284818996933154,26.749684906233,20.82345208338154,21.67225008030329,0.3529999852180481,66.5999984741211,24.686518024269603,18.5,39.09999847412109,123.0,16.71628442100576,9.015000343322754,19.23085347686377,29.069041357191974,29.117915569155098,2.150442626883171,9.1463919215975,3.25,23.60000038146973,22.800000190734863,2.200000047683716,7.345815153183962,0.2199999988079071,0.7269999980926514,28.60000038146973,29.57159879981568,0.03400000184774399,12.45263995038352,86.5999984741211
1981-04-01,19.384514726684838,8.393729145839679,0.0,,13.811659689419427,11.181992170393471,15.247549287928255,0.0,45.14999961853027,16.10240697168423,6.1000001430511475,23.29999923706055,72.45000076293945,14.17305541475973,8.020000219345093,11.954276238368383,3.2773957112444285,11.088095638536675,6.779269607008769,3.510695993325717,2.039999961853027,14.900000095367435,22.550000190734863,2.109999895095825,9.07026997178046,0.19849999994039536,0.8199999928474426,17.94999980926514,16.019526843519575,0.05199999921023846,17.190861620899064,67.5
1981-05-01,20.67243835696174,9.958810046709145,5.009172471187603,26.85326709490878,15.881092762891162,25.621900010578575,17.907656225827754,16.0159796308125,40.70000076293945,14.410890406958629,4.519999980926514,22.5,70.0999984741211,28.442147752099434,9.075000286102295,19.695633555216066,35.91037165694646,28.690734387149686,6.049245651177006,0.0,3.039999961853027,18.89999961853027,24.0,2.420000076293945,11.049098193796308,0.31599999964237213,0.9100000262260437,34.70000076293945,18.948901548454646,0.07000000029802322,25.355360573905717,152.0
1981-06-01,15.60000038146973,3.3949999809265137,3.49482347005726,16.82428136687502,19.29370995398456,22.737278531362012,25.087554263463684,17.49730702618278,36.25,13.502546809426613,3.3249999284744263,19.394460508676126,63.25,13.740803580446222,5.075000047683716,24.10000038146973,24.539548162436486,18.44768934935349,14.069130602018266,0.589019909593903,3.5499999523162846,19.550000190734863,24.0,2.0399999618530273,13.46702124926495,0.3789999932050705,0.6585000157356262,36.94999885559082,7.3224973890737175,0.8775000274181366,28.37944839770561,164.0
1981-07-01,14.0,1.850000023841858,0.26456889881490625,16.554622223877892,13.983795600215755,18.30470281727263,15.731542982878326,15.66379679408327,33.79999923706055,7.494514794628379,2.869999885559082,16.60000038146973,55.5,9.953333297240988,4.25,19.5,37.427846490800654,12.51673674011094,3.1389646220881424,2.572943464688983,2.700000047683716,18.89999961853027,16.54999923706055,11.329066256106467,10.527342650496754,0.3680000007152557,0.6449999809265137,29.5,14.555699647716665,0.6710000038146973,19.98189763869521,133.0
1981-08-01,13.69999980926514,5.130000114440918,0.8887193536906467,11.71208651827334,13.64724058510707,11.161788201127843,16.15214908956554,6.807921038645688,34.09999847412109,9.100000381469727,2.799999952316284,17.29999923706055,51.40000152587891,10.726275901145655,4.070000171661377,16.5,13.20005541878361,13.901237724046792,5.0429401753202185,0.8429999947547913,3.859999895095825,9.209999561309814,8.0600004196167,1.889999985694885,6.0123138725404734,0.3070000112056732,0.8199999928474426,19.84999942779541,13.773894404648583,0.4589999914169312,13.34669411208161,106.0
1981-09-01,14.449999809265135,1.8700000047683716,0.7594999969005585,11.316263050518707,4.368758712561548,12.231176988828125,10.127149341829925,8.76205081574653,34.29999923706055,8.980000019073486,3.1450001001358032,17.899999618530273,50.09999847412109,8.794446157623444,3.8299999237060547,16.399999618530273,11.974554439933812,10.004547648975603,6.833744540088765,0.7339999973773956,4.254999876022339,8.884999752044678,8.4399995803833,1.689999997615814,6.34217479912577,0.3114999979734421,0.8700000047683716,13.84999990463257,11.063634586575102,0.4455000013113022,7.582526405786532,36.39999961853027
1981-10-01,19.29999923706055,10.69999980926514,3.4150000810623165,10.978510816167686,17.54673771611509,13.74701891676339,11.171936918402956,0.39150001108646393,57.59999847412109,9.430000305175781,3.789999961853027,18.10000038146973,80.30000305175781,9.782448905676427,6.429999828338623,17.39999961853027,16.601924740252336,13.72736452788126,8.798831946556717,0.996999979019165,4.650000095367432,14.109194172128229,10.80000019073486,0.9929999709129333,6.7506416155665185,0.2709999978542328,0.7195000052452087,15.69999980926514,11.014316010397117,0.1870000064373016,7.951845651064405,35.0
1981-11-01,53.70000076293945,60.64999961853027,8.759999752044678,22.59954301826545,20.80964491857845,26.71801947679425,27.355879841197485,0.49949999153614044,99.8499984741211,14.700000286102295,7.105000019073486,30.14999961853027,137.0,6.159625742793535,8.079999923706055,13.0,39.622194180925725,29.207556949659235,0.0,1.350000023841858,6.400000095367432,15.947391810068618,15.60000038146973,1.0750000476837154,28.36154535021899,0.2000000029802322,0.7200000286102295,16.0,23.52228063782841,0.1485000029206276,6.3271118486515725,53.04999923706055
1981-12-01,61.90000152587891,64.85000038146973,14.80000019073486,12.947319513295607,12.080849700741368,29.751011448985537,27.72453700323342,0.5699999928474426,104.0,18.60000038146973,12.69999980926514,40.70000076293945,147.0,10.981220502217353,5.920000076293945,12.0,73.52118562190562,14.49418379757841,11.219600998118564,0.9319999814033508,4.46999979019165,17.101920118707913,14.15000009536743,1.029999971389771,9.300255719508314,0.193000003695488,0.6100000143051147,15.89999961853027,31.96387515780718,0.05700000002980232,14.402307588220165,47.70000076293945
1982-01-01,48.70000076293945,46.70000076293945,14.69999980926514,20.70662820200682,5.993835840042729,17.33513802435687,30.857327039040285,0.4930000007152557,85.4000015258789,23.60000038146973,24.10000038146973,55.70000076293945,135.0,8.67588427851667,5.789999961853027,11.0,66.90459742670264,20.51359823418175,13.908636899837827,0.6690000295639038,4.130000114440918,23.915901586301757,14.5,0.9909999966621399,17.0041932844709,0.2960000038146973,0.4079999923706055,10.60000038146973,26.34377754698592,0.02500000037252903,20.859311891812382,43.90000152587891
1982-02-01,37.40000152587891,36.70000076293945,12.60000038146973,22.64095968687348,14.26461758991227,20.33828517271658,23.533781821351273,0.3364999890327454,69.20000076293945,25.10000038146973,24.34999942779541,46.04999923706055,109.5,13.906177584032692,5.610000133514404,13.0,24.190575814217727,27.372606282553328,13.483836343936938,0.4600000083446503,2.965000033378601,16.731932755667383,8.770223296404192,1.0199999809265141,22.70458290569675,0.16849999874830246,0.5215000212192535,11.80000019073486,19.935999880044374,0.0260000005364418,19.485705434447226,31.5
1982-03-01,27.29999923706055,6.889999866485596,3.160283793586267,10.809767922540123,14.771347189301482,15.239177879350079,14.579592327949934,0.2199999988079071,48.90000152587891,15.0,10.69999980926514,22.20000076293945,72.9000015258789,14.43012068652588,3.740000009536743,12.0,13.446104225922765,16.62086811316129,6.369923088331101,0.4600000083446503,1.850000023841858,14.358468090694934,13.407779213537436,1.019999980926514,5.504379626330825,0.1809999942779541,0.46299999952316284,10.0,15.267388964134948,0.02400000020861626,7.615951925269069,40.29999923706055
1982-04-01,17.75,3.2699999809265137,1.22517612923104,,17.845325175368963,11.095554907209358,13.466867196500496,0.1459999978542328,39.90000152587891,13.39999961853027,5.664999961853027,18.25,61.29999923706055,9.915606801064685,5.515000104904175,12.5,4.530792766234211,11.152802198911491,3.123047811150319,0.5799999833106995,1.3250000476837154,8.157184857960383,14.141091885480664,1.0449999570846553,5.279533860272484,0.19749999791383743,0.27250000834465027,9.595000267028809,10.759531124401494,0.022499999962747097,12.49798612085042,60.14999961853027
1982-05-01,15.14999961853027,2.0,5.536934350993004,17.200356376688276,13.786832381475142,21.35425444179557,12.646960642694788,9.532596203299567,29.70000076293945,9.649999618530273,3.970000028610229,17.39999961853027,48.0,17.928833729954853,4.659999847412109,15.89999961853027,28.285592082361614,15.27617735323502,8.184492415957534,0.699999988079071,2.680000066757202,10.857883358114266,10.762905162638994,2.730000019073486,8.530062273259986,0.2930000126361847,0.25,21.5,13.560376370343407,0.2549999952316284,18.94911674899933,133.0
1982-06-01,14.449999809265135,3.7450000047683716,2.3549998998641968,27.158096430056098,50.206068014010626,26.679323337092587,62.902180688136475,42.622806850665384,35.44999885559082,9.019999980926514,3.720000028610229,25.449999809265137,72.79999923706055,29.089761636912137,11.94999980926514,112.0,26.33621210028667,17.405201320194994,17.366326980479258,2.375,7.259999990463257,48.32710266982438,3.4769188424555524,7.190000057220459,20.839477400908468,0.33799999952316284,0.7695000171661377,22.29999923706055,20.560642058747803,1.75,81.46860779258917,352.0
1982-07-01,14.0,9.149999618530273,6.650000095367432,29.964073955201663,27.643308293879443,36.23003692735156,48.37358557896151,33.28799439869548,62.40000152587891,12.60000038146973,5.519999980926514,30.10000038146973,122.0,32.55627139717232,11.19999980926514,68.0999984741211,29.76109360321705,0.0,8.645740722894171,6.559999942779541,18.70000076293945,30.48533547617556,32.64827548245969,2.089999914169312,26.60863485208589,8.289999961853027,8.789999961853027,50.60000038146973,41.93181093952202,11.190304410132189,52.755616998927195,389.0
1982-08-01,10.80000019073486,12.39999961853027,4.519999980926514,33.160921057044916,38.63644123992767,31.957157827489556,26.059409789399258,23.716699737238866,56.0,11.89999961853027,5.199999809265137,26.60000038146973,94.0,27.58610996961773,7.699999809265137,44.0,27.240255143313405,29.35052536707764,9.600449807717466,3.279999971389771,12.30000019073486,25.563333637894424,25.45180407970939,2.549999952316284,18.411575586239298,6.610000133514404,3.339999914169312,37.09999847412109,37.06665983053048,2.4550000429153442,25.125037777785845,271.0
1982-09-01,20.050000190734863,24.20000076293945,5.740000009536743,31.405051069797103,48.773285055055574,42.505621820714445,39.193130225316786,37.29266387514168,82.85000228881836,15.550000190734865,10.349999904632565,32.15000057220459,132.0,20.7943389329873,9.260000228881836,41.04999923706055,13.596603402663652,3.757390323752302,13.087347228275842,4.005000114440918,16.29999923706055,32.61688908220488,36.13358919345412,0.5205000042915344,11.987704107269767,3.4100000858306885,4.730000019073486,29.649999618530273,32.46738692365337,1.5199999809265134,21.349231315937352,257.0
1982-10-01,21.39999961853027,26.0,4.849999904632568,24.326953406389347,61.281077849475466,47.18932434323511,37.17096066679252,26.0378682043172,94.0,16.39999961853027,12.60000038146973,34.90000152587891,156.5,26.052751538539592,9.8100004196167,37.20000076293945,23.931952862710443,29.610727301944934,15.712561455242044,5.059999942779541,20.79999923706055,40.55784884178138,38.880049689385174,0.527999997138977,23.37832826611973,1.879999995231628,7.070000171661377,27.70000076293945,28.720756551636086,1.120000004768372,19.494206963416303,208.5
1982-11-01,41.39999961853027,64.70000076293945,14.199999809265135,40.40447654066296,40.063426564752646,56.84013867744619,42.25406601105944,5.040494796571656,175.5,29.60000038146973,20.89999961853027,60.75,252.0,26.584440493918283,9.875,39.34999847412109,61.973796250755406,38.274716147664996,15.793443193701439,8.309999942779541,25.899999618530273,49.22271977904952,56.93432899224666,0.7354999780654907,46.2647097716892,0.8549999892711639,11.5,41.95000076293945,46.7053009193,0.49300000071525574,20.954104775001277,243.5
1982-12-01,97.80000305175781,161.0,49.70000076293945,55.84489373801789,21.035379250793863,88.79468393121385,79.2231580152771,13.661756992189698,342.0,70.5,34.20000076293945,99.80000305175781,506.0,27.032831422559294,9.399999618530273,46.5,127.09785868589726,0.0,25.290344686297583,11.39999961853027,35.09999847412109,61.9377276569591,67.84652472000515,10.398361760734193,18.015414817127276,0.4110000133514404,12.30000019073486,60.20000076293945,101.57454100999284,0.2020000070333481,29.770997690606997,418.0
1983-01-01,155.0,208.0,53.09999847412109,93.13374946581703,83.7292564262039,130.1764930616577,105.95741447976533,30.82989014580537,371.0,161.0,34.09999847412109,111.0,570.0,69.82845424086146,7.820000171661377,36.90000152587891,271.05080477674187,1.2775566437443995,47.28338685919543,7.769999980926514,25.20000076293945,77.96413974317312,109.81558306730092,30.130551948063108,91.30037459742744,0.3319999873638153,6.349999904632568,40.20000076293945,53.97049748299261,0.05900000035762787,61.550682347667134,434.0
1983-02-01,116.65976677049423,139.0,43.34999847412109,62.9972145085975,62.107788782309,71.41739767178588,114.0993725326575,9.56850693878879,273.0,65.92515925506802,28.649999618530273,93.45000076293945,424.5,85.82195010050101,8.220000267028809,30.84999942779541,86.11792790120994,51.00347496014853,14.047614292209397,3.5599999427795415,14.35000038146973,64.82169999112469,65.4549590410521,0.0,74.37523253940604,0.30949999392032623,2.740000009536743,29.25,63.49946975116667,0.01999999955296516,5.441761469143728,299.5
1983-03-01,65.20625275755394,76.9000015258789,25.60000038146973,42.97636380523496,43.10412490880032,61.14167865017455,44.37783720670441,3.6690877312294705,188.0,30.857033029767923,15.80000019073486,63.0,258.0,49.53174231619079,11.0,28.89999961853027,52.78906422751945,62.17931128512417,7.872193664283388,2.140000104904175,5.849999904632568,24.56059765178573,29.304517507144357,6.800848847307286,22.85072711833903,0.3310000002384186,1.340000033378601,26.39999961853027,52.6959817789105,0.03400000184774399,13.624579192111021,212.0
1983-04-01,34.328100848871145,34.54999923706055,14.400000095367435,,33.42625514023727,23.74097374653283,22.914492004240493,9.649923806679594,94.39999771118164,25.72308638525456,8.78499984741211,38.0,159.5,38.774610565448825,10.050000190734865,23.65000057220459,0.0,25.120782754490126,4.976064647608443,1.5299999713897705,3.9350000619888306,29.75387471700471,33.34585549333643,17.695706559195923,20.993936579130136,0.3945000022649765,1.100000023841858,28.050000190734863,20.349415439751343,0.03350000083446503,30.673679463380427,159.5
1983-05-01,24.59999942779541,15.30000019073486,5.340000152587891,28.465030260278187,19.06883164412339,18.18212173565408,22.46747202274366,14.355652435827448,61.70000076293945,21.742923049339982,5.889999866485596,26.60000038146973,90.5,29.867100460075054,7.710000038146973,22.29999923706055,37.01227074127637,34.9754983328406,2.5085576024721856,1.5,3.240000009536743,16.698686898411502,29.799323845625583,0.6399999856948853,11.14339777864055,0.4690000116825104,1.090000033378601,33.0,21.42388312516293,0.0430000014603138,24.168799854040014,152.0
1983-06-01,20.0,8.255000114440918,1.799999952316284,18.779201680330363,18.326763216937145,27.28895952124395,25.151127240375214,14.550754580148453,55.95000076293945,14.80000019073486,4.640000104904175,21.65000057220459,79.5,17.770998775639764,6.335000038146973,21.5,32.8166123282669,20.060523669333456,11.272909908437576,1.289999961853027,3.3399999141693115,18.934052655873607,25.48574249153704,0.6899999976158142,17.055455145324053,0.4385000020265579,1.1150000095367436,40.85000038146973,6.381334892614547,0.18500000238418574,20.866681428211212,156.5
1983-07-01,15.89999961853027,4.630000114440918,1.450000047683716,10.547752188337,12.072000854243823,20.70123760940315,23.690012446933274,20.330827952800206,58.5,14.19999980926514,4.889999866485596,19.89999961853027,91.9000015258789,24.322195678473236,6.010000228881836,28.39999961853027,31.490713174877467,0.8941817064774362,10.1382148237598,1.700000047683716,4.269999980926514,15.625996190664644,22.01888739313444,0.6899999976158142,15.649599856756472,1.909999966621399,1.340000033378601,43.29999923706055,20.269741334905852,2.329999923706055,26.269674307561736,209.0
1983-08-01,14.39999961853027,8.710000038146973,1.559999942779541,23.221529081695802,28.878326478614056,20.678471303180608,19.688125588169715,13.830941511271778,53.0,12.80000019073486,3.650000095367432,18.0,89.0,21.662196921094363,5.840000152587891,24.20000076293945,37.14410873373977,16.75399498734142,7.663341412083944,1.610000014305115,5.929999828338623,18.04709372779944,15.940887403949466,0.6320000290870667,12.021599791139586,1.539999961853027,1.580000042915344,36.90000152587891,25.009315910379705,2.339999914169312,20.844877178181736,187.0
1983-09-01,14.150000095367435,2.934999942779541,1.3350000381469727,13.670249492329246,23.20164482038911,22.704252573430352,19.109251280879384,11.83387013631149,41.20000076293945,11.89999961853027,4.28000020980835,18.65000057220459,72.95000076293945,17.65975212161006,6.869999885559082,25.65000057220459,30.8769984222263,13.81684952095046,7.461281810951733,1.519999980926514,6.914999961853027,18.257786910815806,20.249194918272117,0.613999992609024,5.192534113270796,1.634999990463257,1.909999966621399,34.95000076293945,16.829245522293718,1.534999966621399,18.92802487227519,138.5
1983-10-01,23.70000076293945,23.5,4.130000114440918,23.534671276007423,28.990660625464717,30.242982098883274,29.859169383105943,8.236368454182369,76.5999984741211,17.60000038146973,8.5,34.5,150.0,20.77023243810155,8.8100004196167,25.89999961853027,34.78938681871452,23.428722906281262,18.760745789709283,3.609999895095825,18.20000076293945,27.745620892097975,38.8403609084837,0.4600000083446503,18.478659972692125,0.4639999866485596,6.380000114440918,43.09999847412109,32.77172291023806,0.4020000100135803,17.280292412259893,123.5
1983-11-01,42.25,61.95000076293945,12.09999990463257,33.14876892138709,25.027462750000712,40.70784331202768,36.13369846431468,6.257368241860853,127.0,24.5,10.349999904632565,42.64999961853027,225.5,19.174313131543315,9.235000133514404,26.75,61.69208892094531,18.930706917564716,7.41388239254094,4.424999952316284,16.249999523162845,28.944081276940267,36.369174576990986,0.5120000243186951,43.69072975545749,0.38749998807907104,4.730000019073486,39.85000038146973,30.80046924519576,0.2369999960064888,13.041057775773984,152.0
