,05701001-0,05701002-9,05702001-6,05703001-1,05703002-K,05703003-8,05703004-6,05703006-2,05704002-5,05705001-2,05706001-8,05707002-1,05710001-K,05713001-6,05715001-7,05716001-2,05717003-4,05717005-0,05721001-K,05722001-5,05722002-3,05730002-7,05730003-5,05730005-1,05730008-6,05734001-0,05735001-6,05737002-5,05737005-K,05741001-9,05746001-6,05748001-7
1972-02-01,12.839944248693863,22.70000076293945,6.519999980926514,2.860327112731683,7.128340612818322,3.9004826011725173,8.09711981304523,0.33705098509003667,69.25,11.035832844587276,14.790221440555099,41.29999923706055,102.0,1.9200000166893005,2.529999971389771,7.012697117251889,7.519999980926514,23.690331860934275,1.480094749789741,0.2527825357947345,1.370000004768372,12.653297463635962,15.131619740002478,5.630000114440918,0.17783580465239743,0.1650000065565109,0.49578400963729347,8.170000076293945,2.752089245917668,0.03400000184774399,6.076751998598954,30.934752204362457
1972-03-01,11.959566015693314,15.471693759677574,3.25,2.246981775945316,10.148761181609027,5.786660316529916,5.220069841536941,0.17285045648994327,60.20000076293945,7.127891670744609,7.017050899729442,21.70000076293945,73.5,1.3432084363699432,2.900000095367432,7.059056920314087,5.489999771118164,13.235790118126186,0.6276906349749696,0.38638624913365743,1.110000014305115,7.1337415739241266,8.784789345945617,6.269999980926514,0.07790940937140416,0.2479999959468842,0.3239944633072063,9.6899995803833,2.7559858126825296,0.03099999949336052,5.8992402111218585,39.456211503596
1972-04-01,8.3892116911343,4.126421936550683,0.6372127810388186,,5.894312669241607,2.8529294304626633,3.163508333428868,0.08323684192605708,43.70000076293945,4.1682956971938925,2.5018956427211303,13.10000038146973,48.44999885559082,1.9270717515561047,1.8650000095367436,8.368336365592404,7.549999952316284,6.039125977034169,0.34349247894064155,0.4308133013047472,0.9319999814033509,6.730610577072634,5.564859779595765,5.669999837875366,0.17159090749919415,0.28200000524520874,0.45155746420901904,7.0950000286102295,3.3223676172581746,0.03099999949336052,8.282115706075862,46.995443107674596
1972-05-01,10.744482913338143,1.9850000143051143,6.0950000286102295,1.4200000166893005,4.428921087154825,5.005570255704214,6.120000123977661,0.0,40.64999961853027,6.676141619760031,0.6247949825364716,15.89999961853027,66.0999984741211,2.3518750071525574,2.450000047683716,11.14276109277287,47.09999847412109,0.0,0.3937142810651234,0.7454210449206201,2.940000057220459,11.45888745193111,9.151295539545023,6.329999923706055,0.16828588845394227,0.3499999940395355,0.6897380969354084,19.89999961853027,9.74349867733666,0.0,16.626666831970216,81.43456651753691
1972-06-01,15.114090962843461,19.35000038146973,3.279999971389771,1.100492159265231,3.4518235124209347,5.492222203148736,5.400000095367432,0.0,69.54999923706055,2.582041447848947,2.474041667456428,21.35000038146973,95.25,2.28312499076128,7.0350000858306885,10.100407282324408,88.85000228881836,35.5333052343617,0.0,0.5719267192234723,7.550000190734863,16.028333346048992,11.394537732608152,10.125,0.0,0.4280000030994415,0.6672170611998051,33.85000038146973,5.589053985607233,2.010000050067902,19.21152633071971,155.7954544587569
1972-07-01,13.565000100569291,2.25,2.009999990463257,1.2099999785423279,3.6369117380065075,5.584444469875759,5.230000019073486,0.03700000047683716,26.00460288176194,6.621380136436456,2.5409583312769732,16.10000038146973,65.5,4.021875061094761,4.629999876022339,27.58848312399322,69.0,27.03956750459384,0.3827333321173986,1.203473683250578,5.400000095367432,8.421534094716634,7.830899816405987,9.020000457763672,0.4025909119200977,0.8034999966621399,1.3673499926924706,33.30000114440918,13.010916872102662,2.579999923706055,20.01666679382324,197.29090950705788
1972-08-01,12.311363697052002,11.30000019073486,3.009999990463257,1.409999966621399,2.6508181388066574,5.626111136542426,5.199999809265137,0.03700000047683716,35.97446837323777,6.631818224083293,2.7574782799119535,18.60000038146973,80.9000015258789,4.5224999859929085,3.383421075971503,25.166666485014417,26.23361380437432,19.504037314371242,0.4056000014146169,1.2142051267318237,12.650000095367435,13.969999790191649,14.049166738986969,10.10000038146973,0.43681818390773103,0.6865000128746033,1.2215263137691899,39.29999923706055,20.19069706034508,4.809999942779541,17.502000013987224,163.72380956013998
1972-09-01,14.749772852117365,19.70000076293945,3.284999966621399,1.5575000047683716,6.310464285314082,6.316875010728836,5.494999885559082,0.0620000014702479,41.40851071540346,6.690681777217171,3.4182826293551405,26.75,103.5,2.325437515974045,5.340000152587891,24.782142820812407,24.72250024477641,21.21592344187949,0.5527666638294856,1.432065795910986,20.79999923706055,14.378332932790121,13.92666651805242,9.75,0.42349999613890593,1.036976186602953,1.8598421051314002,39.0,14.016666730244955,4.380000114440918,16.002600075801215,137.68409065766767
1972-10-01,20.939130326975945,24.70000076293945,3.779999971389771,2.106666684150696,9.784411893171423,8.09750011563301,6.050000190734863,0.1133333354567488,88.29999923706055,8.651739218960637,4.901708389321963,31.39999961853027,140.0,3.0222222208976746,3.579999923706055,22.300489290113706,14.63999993460519,20.230000019073486,0.797133332490921,1.9336410290919817,18.60000038146973,16.84999990463257,15.210416873296102,8.449999809265137,0.4687727245671505,0.5968604644240681,3.388724999129772,26.5,3.319999933242798,2.619999885559082,9.837948134347135,68.47254414204625
1972-11-01,5.227466332882455,59.94999885559082,7.735000133514404,5.504999876022339,0.09699999913573265,7.47245687827185,5.105947425031332,0.40296428224870134,130.0,15.171000108718872,7.771359986066818,43.69999885559082,187.0,5.7240000234709845,4.9009999781847,24.692618892306374,35.70375016331673,54.44166633817885,1.554656227119267,2.9056000109761952,36.39999961853027,10.422816858363221,0.545405632706105,8.449999809265137,0.23268181906843727,0.453127907166734,3.8806818093765867,28.90000057220459,3.6200000047683716,0.565500020980835,5.596705153501084,106.93796169332205
1972-12-01,74.55000064683998,187.0,26.39999961853027,9.006666819254558,0.07100000232458115,15.634921465438776,22.89999961853027,0.6304722188247575,200.0,30.20812493065993,14.105833436052004,101.0,287.0,5.649124905467033,4.850249984860421,21.963809490203857,82.29250015318394,71.58799681341169,2.7909999825060368,2.726512828698525,35.79999923706055,21.55000019073486,16.74749994277954,8.449999809265137,0.3185454490594566,0.20149999856948855,2.832136358049783,41.79999923706055,3.700000047683716,0.1070000007748604,6.812500052154064,166.59209582616816
1973-01-01,71.9045455239036,206.0,33.90000152587891,8.150000214576723,21.89999961853027,17.352222389645046,16.850000381469727,0.5507291664058963,132.4071432230424,36.12272732908075,22.299166520436604,109.0,504.5,3.3598889244927306,3.5759499706327915,17.775238196055096,74.38076416711102,1.8786591524503953,2.549312472343445,1.5954473755861585,21.399999618530273,21.375,18.800000277432527,9.079999923706055,0.0,0.1700000017881393,1.6617499772797932,28.70000076293945,0.27099458316090935,0.07199999690055847,5.12750007212162,146.3499999696558
1973-02-01,46.45000023841858,46.14378567465714,22.449999809265137,3.809999942779541,39.29999923706055,12.593888918558756,12.099999904632565,0.34086409548631313,93.06595749550678,19.427500173449516,16.562708203991253,83.39999771118164,272.5,2.4210555719004736,4.430000066757202,17.943999928236007,15.344285437038966,30.64833336406284,1.5696999967098235,0.9308026299664849,9.785000324249268,22.75,17.454166650772095,9.079999923706055,0.1464339504736613,0.2709999978542328,0.5681656721807792,15.69999980926514,3.700000047683716,0.03999999910593033,6.700933305422465,94.80886361815713
1973-03-01,31.38999996185303,24.393333311434144,18.60000038146973,3.089999914169312,37.5,9.1455557346344,7.609999895095825,0.23502272435209967,64.05625033378601,11.884249967336654,9.02622915742298,59.0,214.0,2.4496249854564667,5.429999828338623,18.183500051498413,9.556714432580131,17.70555591583252,0.8903666694959005,0.7677631605612604,6.289999961853027,22.69999980926514,17.68749996026357,9.079999923706055,0.24400000339373945,0.2929999977350235,0.5147766619598508,15.80000019073486,3.700000047683716,0.04800000041723251,10.848666667938232,81.14545414664529
1973-04-01,20.56315785960147,8.077134610368656,10.55000019073486,,36.40000152587891,7.036111195882161,7.210000038146973,0.08323684192605708,45.40638298683978,3.215390899506365,3.7458541840314865,33.84999847412109,139.0,2.601250007748604,5.1499998569488525,17.381749951839446,15.180624954402447,6.06466258060979,0.4913333316644033,0.7101315773631397,2.5199999809265137,18.099999666213993,16.046999883651733,9.079999923706055,0.17159090749919415,0.3799999952316284,0.6534523786533446,16.20000076293945,4.360000133514404,0.04800000041723251,15.263333479563395,85.88636341961947
1973-05-01,16.81751011585122,3.493500051938969,0.5174517039091194,1.4200000166893005,4.428921087154825,5.877777841356066,6.120000123977661,0.05740000009536743,41.67021262392085,7.060999941825867,2.7469999976456165,24.10000038146973,79.0,2.3518750071525574,5.239999771118164,16.385918355387428,17.691250205039978,13.908407699449764,0.3252290399316935,0.7118080708346658,2.599999904632568,12.549144160620065,16.933749973773956,9.039999961853027,0.23086363860321316,0.6069999933242798,0.6897380969354084,23.84999942779541,14.469368372520144,0.06300000101327896,15.864944902836726,94.45378659075632
1973-06-01,13.048185914675257,0.8812873052547151,0.17230029784486678,1.2091157738714322,2.5729524124883913,5.492222203148736,5.138203914580117,0.03700000047683716,37.0,5.581927706616501,2.474041667456428,19.550000190734863,58.75,2.0223440766091034,4.325000047683716,15.799335232834812,20.994495411232474,15.340801651564862,0.34193333486715954,0.9766973651161319,1.409999966621399,12.05753868964835,12.2100897902884,8.850000381469727,0.4399264133743104,0.46400000154972076,0.47816199040721363,23.5,9.70046045388543,0.0989999994635582,15.300570619358997,43.494308271020316
1973-07-01,12.682531632526779,3.5529800271987915,1.5677619108131953,1.2099999785423279,3.6369117380065075,5.584444469875759,5.230000019073486,0.03700000047683716,34.70000076293945,6.774047652880351,2.5409583312769732,19.60000038146973,62.70000076293945,4.021875061094761,4.420000076293945,25.11396426521558,27.351890251777924,34.76625249306341,0.3827333321173986,1.203473683250578,3.519999980926514,11.556375279778429,13.692384280283907,8.850000381469727,0.4025909119200977,0.5170000195503235,1.3636301498994532,26.89999961853027,15.722118184584911,3.819999933242798,20.01666679382324,98.00467426106
1973-08-01,10.023989155111677,2.450954605405468,1.5915454490618273,1.409999966621399,2.6508181388066574,4.682763013361092,3.769246748574902,0.03700000047683716,30.60000038146973,6.476629304537023,2.7574782799119535,17.20000076293945,59.20000076293945,4.5224999859929085,3.865000009536743,24.8120615535219,16.514001763918245,9.464845499828888,0.4056000014146169,1.2142051267318237,2.200000047683716,10.292056850686091,11.192633023405572,5.829999923706055,0.43681818390773103,1.1457142820581794,1.2215263137691899,26.393987716643338,12.139774621372506,1.179999947547913,13.842289756274214,109.48921301618896
1973-09-01,9.515538604933708,4.358653170761896,1.8413370706410945,1.5575000047683716,5.6658590344848125,4.048164173351106,4.169675724715327,0.0620000014702479,30.201618235805046,5.782653208791031,3.4182826293551405,17.70000076293945,50.29999923706055,2.236687315158661,2.6770060476796793,13.985860720854292,12.348123527837119,11.834960173222921,0.5527666638294856,1.432065795910986,4.066518739848688,7.826621002734301,7.95925341139235,5.829999923706055,0.42349999613890593,1.036976186602953,1.8303319212943545,21.170517772326075,7.514679992003749,0.39400000870227814,9.805280325335149,96.80806111908451
1973-10-01,15.579368600859345,12.40530603549377,2.0526983817387374,1.8296553399997828,9.784411893171423,7.991875238647788,5.117716841660237,0.1133333354567488,64.8499984741211,7.565485679845643,4.899201008921885,20.800000190734863,82.0,2.7503374844626953,4.204999923706055,12.159227332236007,8.15489671051503,11.261102406570219,0.4891628395952321,1.2729645649273997,7.306601610526696,9.204520250778911,13.78156175975802,7.300000190734863,0.2313223830219775,0.29600000381469727,2.0316927789055654,13.89999961853027,3.119930213066023,0.19849999994039536,7.974003842492998,32.59354515402667
1973-11-01,31.484242657377486,39.554898452392585,10.907240484260486,5.504999876022339,11.117074978072196,12.074451477280476,8.15614105338683,0.40296428224870134,97.0999984741211,7.342221173329258,6.800999146762386,33.5,151.0,5.7240000234709845,4.994999885559082,12.926488618497052,35.70375016331673,16.466609385875767,1.554656227119267,2.9056000109761952,8.720000267028809,11.920085359466624,12.485385777011786,9.640000343322754,0.23268181906843727,0.4270000010728836,1.8743384817593423,16.399999618530273,3.6200000047683716,0.1054999977350235,7.54767717789654,36.43405813178305
1973-12-01,42.07531607957561,57.52266846196999,22.09648714299549,7.373823785453849,11.234263075242971,16.44178280066926,12.535395906433896,0.6304722188247575,124.93768162957932,14.616216939155024,5.47295767254953,39.70000076293945,180.0,0.9840370974391073,3.950000047683716,11.00655778687642,38.44236810747991,23.666159192067596,2.7909999825060368,2.726512828698525,10.84135483489197,11.113529262121924,12.716856782701647,11.19999980926514,0.3185454490594566,0.3880000114440918,2.832136358049783,14.94999980926514,3.700000047683716,0.05400000140070915,0.4965554004471606,108.43420012143572
1974-01-01,53.716876757351244,59.77330121106028,22.5,8.074796977039444,12.913868263183089,9.032956495027948,11.73478270488082,0.5507291664058963,109.978520860786,16.2219049269107,14.09040658639671,56.90000152587891,175.0,3.3598889244927306,3.269999980926514,10.788040778284826,39.31082165156736,0.0,2.549312472343445,1.5954473755861585,6.630000114440918,14.860296090581826,13.392613426959828,11.19999980926514,0.2766363660127602,0.2989999949932098,1.6617499772797932,16.60000038146973,0.3199999928474426,0.04050000011920929,5.12750007212162,75.34619368254779
1974-02-01,30.44763968722521,29.720069992015084,10.25,3.809999942779541,13.503180641976273,10.053044915265266,8.76733279475798,0.22554946126889658,79.04762469563835,6.796574034791003,8.85131370545887,39.75,125.0,2.4210555719004736,4.580000162124634,13.998141684800139,15.344285437038966,17.930446612110472,1.5696999967098235,0.9308026299664849,3.299999952316284,15.72241335558462,12.432092166552744,10.39999961853027,0.08020591570845031,0.2489999979734421,0.9119210596147337,17.55000019073486,3.700000047683716,0.03099999949336052,6.700933305422465,38.472499880548476
1974-03-01,13.804830785984425,12.47551617819241,5.349999904632568,2.7133953969558573,11.60062488913536,8.727668192961339,7.609999895095825,0.23502272435209967,52.457959775694896,9.5161403529866,5.010975856183188,31.5,81.0,1.5655322925524369,4.379999876022339,7.760530417802646,3.5574713295231235,15.753074760618553,0.5126480665868509,0.33424632213340266,1.799999952316284,11.349080777543552,14.076504660904195,9.630000114440918,0.0,0.2759999930858612,0.107142735521076,11.414201803483179,3.700000047683716,0.02800000086426735,7.8326076909528854,33.20352607803124
1974-04-01,15.915862201021309,3.284884645595821,2.293970482238527,,4.986476807707158,6.43478400652528,7.042559187242823,0.0661642777209656,39.76905349052208,7.704419495574114,3.7458541840314865,20.40000057220459,59.04999923706055,2.0043829841073464,3.354768169304859,12.953696095254598,15.180624954402447,10.785188980213734,0.32642227431130455,0.32295397722253383,1.0,10.0021128876438,7.682608661653403,9.630000114440918,0.10292261648249813,0.3120000064373016,0.472451639032461,16.017273884254408,4.351308633666117,0.027500000782310963,13.924887873003565,39.06794002122296
1974-05-01,11.211156581493466,2.5684470158739097,0.0,0.7571634199418474,4.428921087154825,4.787150645212975,6.084803080511685,0.01744413707270888,32.70496670813813,6.924873463369839,2.7469999976456165,15.0,41.20000076293945,1.7869875182953077,4.615000009536743,12.727264125519463,11.523546639022411,7.084582842308926,0.07758184839016914,0.3688683666168587,1.5,8.727826055219895,15.817682130878039,8.850000381469727,0.07891711950437262,0.4799999892711639,0.5562021631901751,22.0,11.981333177016866,0.02800000086426735,10.651346280473513,63.58934241019991
1974-06-01,12.089176083032434,0.4336624032518266,0.0,1.191236872889905,1.9776128609078591,5.492222203148736,5.19958836979204,0.03700000047683716,31.79999923706055,4.838874752467824,2.474041667456428,14.19999980926514,67.4000015258789,1.9534909966249832,3.400000095367432,24.286303435474405,25.38086489590507,20.14443591726816,0.2854096260010127,0.9766973651161319,1.399999976158142,13.820129432701316,15.008649882556586,8.850000381469727,0.3779821954184601,0.5809999704360962,0.4257657149113219,22.149999618530273,15.483843618398744,0.421999990940094,16.544503589476307,98.10813856462623
1974-07-01,12.057480974386198,3.5529800271987915,1.5677619108131953,1.2099999785423279,3.6369117380065075,5.584444469875759,5.230000019073486,0.03700000047683716,33.5,6.774047652880351,2.5409583312769732,15.80000019073486,50.90000152587891,4.021875061094761,4.332400026917457,18.848440488722606,13.199288014099409,30.936292852342845,0.3827333321173986,1.203473683250578,3.519999980926514,10.31023271650003,9.666679089543491,7.25,0.4025909119200977,2.970000028610229,1.3673499926924706,18.39999961853027,13.325567258422367,2.549999952316284,11.96090735182853,94.06322704478079
1974-08-01,9.741880072932176,3.619371145301412,1.5915454490618273,1.409999966621399,1.7261794105452175,4.904821649666359,3.99145260799255,0.03700000047683716,25.20000076293945,6.631818224083293,2.752815506117732,15.30000019073486,50.40000152587891,1.4609249709827399,2.280511248524885,19.599305755901668,18.50590566748475,18.38356150760094,0.4056000014146169,1.2142051267318237,1.799999952316284,10.618405095978682,11.772602184533374,7.630000114440918,0.43681818390773103,0.9679999947547913,1.2215263137691899,26.20000076293945,11.677019158939816,0.578000009059906,12.398731700668712,83.0652931757399
1974-09-01,14.153322603690677,3.7879386543622218,0.9324134736399481,0.2546115826940103,5.539915695414022,3.455277783894947,2.925596116306602,0.0620000014702479,35.04999923706055,6.29473466266714,3.2622234486563597,17.39999961853027,68.5,0.1564911054293172,2.9536766892453308,19.78406999800262,15.189555796638267,31.005815340111646,0.5527666638294856,1.432065795910986,2.024999976158142,9.92346256644842,10.249229840881418,8.570000171661377,0.42349999613890593,0.5169999897480011,1.3949621368711524,24.65000057220459,10.805471909220623,0.7129999995231628,6.240253971432313,78.80903758739244
1974-10-01,20.67516783248974,15.9256695538223,2.515323709921052,1.649532101091537,9.784411893171423,8.09750011563301,6.050000190734863,0.0,54.89999961853027,8.651739218960637,4.901708389321963,23.20000076293945,133.0,2.8844690285670938,2.7114306308166944,23.312255007570368,14.63999993460519,20.230000019073486,0.3781845809362454,1.6452532351746751,12.89999961853027,16.46323601541075,15.210416873296102,8.399999618530273,0.06080913716470719,0.4600000083446503,3.388724999129772,24.20000076293945,3.319999933242798,0.3269999921321869,12.217187523841858,70.90864631562974
1974-11-01,34.94042267068818,39.554898452392585,16.10000038146973,5.476771044447988,8.690000057220459,14.98500007390976,8.074549956549951,0.40296428224870134,99.79999923706055,15.171000108718872,7.771359986066818,37.77999988555908,190.5,5.697828941806614,4.9009999781847,19.391726162356992,28.90165275252907,16.941341809664895,1.554656227119267,2.9049403504263527,11.80000019073486,14.241448298654,14.449999809265135,8.224999904632568,0.23268181906843727,0.39000000059604645,2.0012345803299976,22.149999618530273,3.6200000047683716,0.14099999517202377,9.191249951720238,86.12865007335311
1974-12-01,52.07762702719855,58.72172667297931,25.29999923706055,6.738064216950836,11.234263075242971,14.327321454277733,13.29164695025174,0.420961883695418,144.5768114882479,22.051543697134655,10.334999951704797,45.80000114440918,201.0,4.748480013331511,3.144670259659894,14.692577409603999,46.40900898618147,18.34468741146998,2.7909999825060368,1.8632997114753689,8.65999984741211,12.362808323388242,11.341333296495845,7.690000057220459,0.2811423096151456,0.3109999895095825,1.7827906961691256,21.300000190734863,3.137663740179565,0.06800000369548798,4.876669562140065,137.80091267593158
1975-01-01,67.45827551981947,78.70000076293945,38.70000076293945,7.3635275237945965,12.913868263183089,10.025085060155732,11.281343205098825,0.3599158756251027,150.0,21.710631224742663,22.299166520436604,67.19999694824219,227.0,2.822967678834306,5.325000047683716,14.155628087513692,28.815537591245757,0.0,2.433276335323114,1.405697345929568,6.300000190734863,12.166921653005616,14.19647333683934,7.800000190734863,0.23657032807276096,0.2989999949932098,1.1099176682810337,18.20000076293945,0.24483036544671466,0.02999999932944775,5.12750007212162,111.2640333009295
1975-02-01,29.09934350212283,37.70000076293945,13.150000095367435,3.809999942779541,9.38554983782165,9.472485130953915,9.622153143411737,0.40138636190782895,82.5,11.656805708450475,13.367064241159069,41.25,130.0,2.4210555719004736,6.055000066757202,14.027970727555509,15.344285437038966,16.13330719313147,1.5696999967098235,0.9308026299664849,3.2350000143051147,15.550085320132084,13.79495323624953,8.34000015258789,0.2404545422389426,0.278999999165535,0.9119210596147337,16.050000190734863,3.700000047683716,0.01799999922513962,4.168084727115107,53.268263760407294
1975-03-01,17.877788249868424,19.300000190734863,7.170000076293945,3.089999914169312,10.68998323951291,8.205098473903552,7.47177308264877,0.23502272435209967,67.19999694824219,9.702366894050611,7.338702453292309,32.09999847412109,90.0,2.4496249854564667,6.21999979019165,10.966964185837861,6.500845046426843,14.881076770021004,0.8903666694959005,0.7677631605612604,2.40500009059906,11.859910315227493,13.22938113846855,8.350000381469727,0.24400000339373945,0.3129999935626984,0.6908571450483232,14.69999980926514,3.700000047683716,0.01400000043213367,8.23955435528946,52.19570737649106
1975-04-01,16.14211270495852,6.289999961853027,3.0227195191674117,,4.257684425861079,7.036111195882161,7.210000038146973,0.08323684192605708,47.0,8.518684180159317,3.7458541840314865,21.39999961853027,63.75,2.601250007748604,7.009999990463257,13.516946560723387,15.180624954402447,11.5394472803045,0.4913333316644033,0.7101315773631397,1.925000011920929,12.32307626944429,13.128264609173884,8.9399995803833,0.17159090749919415,0.3459999859333038,0.6534523786533446,19.75,4.360000133514404,0.01999999955296516,13.68459144714802,62.227032620505184
1975-05-01,12.120847349482078,3.493500051938969,1.3784497621307115,1.1159063936907123,3.3121361966157306,4.123880677062899,4.605188324703071,0.008674179535387789,34.5,6.066721655134422,2.7469999976456165,14.80000019073486,53.29999923706055,2.3055589372750114,4.71999979019165,12.329571744862292,13.36667205854312,8.597659373749094,0.20891221169601623,0.5320102210556611,1.539999961853027,9.75932277112916,11.739004779368983,4.313938664227644,0.13064973942074296,0.24460834883207117,0.558292401212091,18.5,10.464122444520331,0.02400000020861626,11.53206243418747,75.95888245170391
1975-06-01,8.695811483551783,2.1831660656995364,0.9311240210279031,0.9468214503809692,2.3561748878768305,3.627816744690734,3.4838977842790304,0.03700000047683716,24.75,4.849040275527045,2.474041667456428,12.75,38.64999961853027,1.7012570472944384,4.384999990463257,14.290919573339684,11.720488887248592,8.262574895654831,0.3054012588297255,0.7660955328073488,1.9450000524520874,6.803741630247756,7.219491502410193,3.2969811079706384,0.4376819481912693,0.5769802003963499,0.5529880048920364,15.550000190734865,8.825346302625821,0.02999999932944775,9.673338727168918,78.84484304587058
1975-07-01,11.245621721587668,2.307517193883122,1.5677619108131953,1.2099999785423279,3.6369117380065075,5.267831826899931,5.230000019073486,0.03700000047683716,25.70000076293945,4.393263216608823,2.5409583312769732,12.60000038146973,47.09999847412109,4.021875061094761,3.4800000190734863,13.839183415529899,29.055999935027728,8.029896940829486,0.3827333321173986,1.203473683250578,1.950000047683716,10.916596621131879,12.273841542126972,8.460000038146973,0.4025909119200977,0.5584999918937683,1.3673499926924706,25.79999923706055,11.132030317680226,0.16099999845027918,13.547620556721894,87.0994569888296
1975-08-01,9.9319586435307,2.475250483095264,1.5915454490618273,1.409999966621399,2.6508181388066574,2.566526825161999,2.9500991023655327,0.03700000047683716,26.5,2.459717616742955,2.7574782799119535,12.5,51.70000076293945,2.4696387820059718,3.019999980926514,19.404838368698297,19.132456253950625,16.868399642804533,0.4056000014146169,1.2142051267318237,2.170000076293945,10.389820247186037,11.581801708961226,8.430000305175781,0.43681818390773103,0.6650000214576721,1.2215263137691899,24.10000038146973,9.850821582889646,1.4429687429219484,11.537235508644207,74.75487724220999
1975-09-01,14.749772852117365,1.171952718802925,1.3784114192924868,1.5575000047683716,15.89999961853027,3.836284944261259,5.289105299489301,0.0620000014702479,40.05000114440918,6.690681777217171,3.4182826293551405,13.60000038146973,61.29999923706055,2.325437515974045,2.9100000858306885,12.623931164483203,12.409676051562684,18.438007185595872,0.5527666638294856,1.1212594498630655,2.690000057220459,13.00322006534638,9.303037745130348,8.420000076293945,0.42349999613890593,0.4720000028610229,1.8598421051314002,19.10000038146973,12.23935153585265,0.9629467300531392,10.053935827620545,88.95724586532802
1975-10-01,18.602989537672435,17.39999961853027,1.929999947547913,2.106666684150696,23.0,8.09750011563301,5.383086046997466,0.1133333354567488,57.29999923706055,8.651739218960637,4.901708389321963,19.0,78.29999923706055,3.0222222208976746,2.730000019073486,15.99182039729467,13.689788432064832,1.0370390466408512,0.797133332490921,1.0922845628387339,3.069999933242798,11.027199261618327,14.803002657101226,9.0,0.4687727245671505,0.4029999971389771,2.0505774138459265,18.20000076293945,3.319999933242798,0.47844519043879974,9.466056526478534,24.4532986670109
1975-11-01,34.94042267068818,24.25,5.710000038146973,5.504999876022339,27.79999923706055,11.37692889894218,2.849212636603357,0.40296428224870134,82.54999923706055,11.455844002408082,7.771359986066818,20.90000057220459,98.45000076293945,5.7240000234709845,4.045000076293945,8.395163283543813,10.837571308099951,31.62001750475946,1.554656227119267,2.9056000109761952,3.6899999380111694,1.4339902847569928,14.350610501245695,9.575000286102295,0.23268181906843727,0.3650000095367432,3.8806818093765867,17.79999923706055,3.6200000047683716,0.25178571436934327,4.098129901747433,106.05245734157722
1975-12-01,44.46297397119581,58.0,17.70000076293945,4.669654295954086,0.2994999997317791,9.557230185771616,12.968149201358571,0.6304722188247575,106.0,16.49470389797669,8.848103675287875,34.79999923706055,148.0,5.332169079102958,4.320000171661377,13.56284222978734,35.96758965861619,15.751682625940433,2.7909999825060368,2.726512828698525,4.924999952316284,11.950850263426162,8.294081302445562,9.569999694824219,0.3185454490594566,0.2450000047683716,2.832136358049783,22.39999961853027,3.3553929203871125,0.12420212800436198,0.05527147756610962,83.96824695106577
1976-01-01,31.63748950407085,42.0,12.10000038146973,7.625703950099189,3.8518767058743943,1.1101351709735923,5.934620539311386,0.37350000441074377,72.5999984741211,14.328017687969743,9.217426706465716,36.5,134.0,3.3598889244927306,3.609999895095825,6.804184752800078,16.828663225533226,0.0,2.549312472343445,1.5954473755861585,4.670000076293945,8.09895535740172,9.782950360020124,9.619999885559082,0.2766363660127602,0.2759999930858612,1.6617499772797932,17.79999923706055,0.3199999928474426,0.06627173893882529,3.6753424989080306,47.62989582074461
1976-02-01,36.58721215631375,8.949999809265137,5.144999980926514,3.809999942779541,18.84999942779541,9.750648995283983,6.485542896787767,0.2720000147819519,70.0999984741211,2.4467495214391004,2.3739522466913447,26.70000076293945,98.19999694824219,2.4210555719004736,3.119999885559082,10.772300654701198,7.546223398488285,18.9326833645292,1.5696999967098235,0.9308026299664849,2.200000047683716,13.296660271838181,9.05484619988167,9.619999885559082,0.2404545422389426,0.3109999895095825,0.9119210596147337,16.5,3.700000047683716,0.04671111150334279,6.700933305422465,27.9786412039159
1976-03-01,28.173378988156145,4.049999952316284,4.321316508731354,2.3786551254192685,24.29999923706055,6.435005334364005,4.558898980259955,0.06400000303983688,66.69999694824219,8.09595730857315,4.788262881533765,17.75,80.80000305175781,1.5725744280351024,3.225000023841858,10.717192344984868,9.556714432580131,17.42972320785453,0.6537479792308478,0.39671375454222657,1.360000014305115,18.94042438693613,12.390185060129955,9.619999885559082,0.10224456027040746,0.3420000076293945,0.0903639767102334,15.60000038146973,3.1640796404832514,0.03631914953919167,10.848666667938232,61.2400745096155
1976-04-01,10.189260066533993,4.599999904632568,2.965783226856854,,5.96999979019165,3.4678865818590086,0.05513165613083171,0.05400000140070915,30.05000019073486,5.488446410070303,3.383391781084445,12.60000038146973,48.59999847412109,2.601250007748604,3.160000085830688,8.088239424565147,3.854109216582942,9.696336917281439,0.2070354699881057,0.7101315773631397,1.279999971389771,9.682996978537673,6.583151274402253,8.640000343322754,0.061707453759157795,0.3165000081062317,0.6534523786533446,9.050000190734863,3.971908586340078,0.042590557856379524,7.982347761543472,40.03567239783928
1976-05-01,8.722784369228597,0.8911639010507519,0.2419999986886978,1.4200000166893005,4.365000128746033,4.6572994484766355,5.446757787280124,0.05740000009536743,20.89999961853027,5.616457433101329,2.7469999976456165,11.0,35.90000152587891,2.3518750071525574,2.309999942779541,9.167010439812906,10.592794205275041,4.117627754991538,0.3937142810651234,0.7454210449206201,2.367812511821588,3.1890474769891077,8.730230411502601,8.520000457763672,0.23086363860321316,0.21449999511241913,0.6897380969354084,9.020000457763672,6.407425799951575,0.06591304367074095,7.979281077555611,23.80859095485299
